MR,00000000000000000000000000000002,0000000043,0004,5754
LR,00000000000000000000000000000003,0000000043,0004,5755
FR,00000000000000000000000000000000,0000000042,0005,5829
MR,00000000000000000000000000000001,0000000042,0005,5830
MR,00000000000000000000000000000002,0000000042,0005,5831
LR,00000000000000000000000000000003,0000000042,0005,5832
FR,00000000000000000000000000000000,0000000043,0002,5835
MR,00000000000000000000000000000001,0000000043,0002,5836
MR,00000000000000000000000000000002,0000000043,0002,5837
LR,00000000000000000000000000000003,0000000043,0002,5838
FR,00000000000000000000000000000000,0000000043,0005,5841
MR,00000000000000000000000000000001,0000000043,0005,5842
MR,00000000000000000000000000000002,0000000043,0005,5843
LR,00000000000000000000000000000003,0000000043,0005,5844
FR,00000000000000000000000000000000,0000000044,0001,5847
MR,00000000000000000000000000000001,0000000044,0001,5848
MR,00000000000000000000000000000002,0000000044,0001,5849
LR,00000000000000000000000000000003,0000000044,0001,5850
FR,00000000000000000000000000000000,0000000044,0002,5853
MR,00000000000000000000000000000001,0000000044,0002,5854
MR,00000000000000000000000000000002,0000000044,0002,5855
LR,00000000000000000000000000000003,0000000044,0002,5856
FR,00000000000000000000000000000000,0000000044,0000,5859
MR,00000000000000000000000000000001,0000000044,0000,5860
MR,00000000000000000000000000000002,0000000044,0000,5861
LR,00000000000000000000000000000003,0000000044,0000,5862
FR,00000000000000000000000000000000,0000000044,0003,5865
MR,00000000000000000000000000000001,0000000044,0003,5866
MR,00000000000000000000000000000002,0000000044,0003,5867
LR,00000000000000000000000000000003,0000000044,0003,5868
FR,00000000000000000000000000000000,0000000044,0005,5871
MR,00000000000000000000000000000001,0000000044,0005,5872
MR,00000000000000000000000000000002,0000000044,0005,5873
LR,00000000000000000000000000000003,0000000044,0005,5874
FR,00000000000000000000000000000000,0000000045,0001,5877
MR,00000000000000000000000000000001,0000000045,0001,5878
MR,00000000000000000000000000000002,0000000045,0001,5879
LR,00000000000000000000000000000003,0000000045,0001,5880
FR,00000000000000000000000000000000,0000000044,0004,5954
MR,00000000000000000000000000000001,0000000044,0004,5955
MR,00000000000000000000000000000002,0000000044,0004,5956
LR,00000000000000000000000000000003,0000000044,0004,5957
FR,00000000000000000000000000000000,0000000045,0000,5960
MR,00000000000000000000000000000001,0000000045,0000,5961
MR,00000000000000000000000000000002,0000000045,0000,5962
LR,00000000000000000000000000000003,0000000045,0000,5963
FR,00000000000000000000000000000000,0000000045,0003,5966
MR,00000000000000000000000000000001,0000000045,0003,5967
MR,00000000000000000000000000000002,0000000045,0003,5968
LR,00000000000000000000000000000003,0000000045,0003,5969
FR,00000000000000000000000000000000,0000000045,0002,5972
MR,00000000000000000000000000000001,0000000045,0002,5973
MR,00000000000000000000000000000002,0000000045,0002,5974
LR,00000000000000000000000000000003,0000000045,0002,5975
FR,00000000000000000000000000000000,0000000045,0004,5978
MR,00000000000000000000000000000001,0000000045,0004,5979
MR,00000000000000000000000000000002,0000000045,0004,5980
LR,00000000000000000000000000000003,0000000045,0004,5981
FR,00000000000000000000000000000000,0000000045,0005,5984
MR,00000000000000000000000000000001,0000000045,0005,5985
MR,00000000000000000000000000000002,0000000045,0005,5986
LR,00000000000000000000000000000003,0000000045,0005,5987
FR,00000000000000000000000000000000,0000000046,0001,5990
MR,00000000000000000000000000000001,0000000046,0001,5991
MR,00000000000000000000000000000002,0000000046,0001,5992
LR,00000000000000000000000000000003,0000000046,0001,5993
FR,00000000000000000000000000000000,0000000046,0003,5996
MR,00000000000000000000000000000001,0000000046,0003,5997
MR,00000000000000000000000000000002,0000000046,0003,5998
LR,00000000000000000000000000000003,0000000046,0003,5999
FR,00000000000000000000000000000000,0000000046,0000,6002
MR,00000000000000000000000000000001,0000000046,0000,6003
MR,00000000000000000000000000000002,0000000046,0000,6004
LR,00000000000000000000000000000003,0000000046,0000,6005
FR,00000000000000000000000000000000,0000000046,0002,6079
MR,00000000000000000000000000000001,0000000046,0002,6080
MR,00000000000000000000000000000002,0000000046,0002,6081
LR,00000000000000000000000000000003,0000000046,0002,6082
FR,00000000000000000000000000000000,0000000046,0004,6085
MR,00000000000000000000000000000001,0000000046,0004,6086
MR,00000000000000000000000000000002,0000000046,0004,6087
LR,00000000000000000000000000000003,0000000046,0004,6088
FR,00000000000000000000000000000000,0000000046,0005,6091
MR,00000000000000000000000000000001,0000000046,0005,6092
MR,00000000000000000000000000000002,0000000046,0005,6093
LR,00000000000000000000000000000003,0000000046,0005,6094
FR,00000000000000000000000000000000,0000000047,0000,6097
MR,00000000000000000000000000000001,0000000047,0000,6098
MR,00000000000000000000000000000002,0000000047,0000,6099
LR,00000000000000000000000000000003,0000000047,0000,6100
FR,00000000000000000000000000000000,0000000047,0003,6103
MR,00000000000000000000000000000001,0000000047,0003,6104
MR,00000000000000000000000000000002,0000000047,0003,6105
LR,00000000000000000000000000000003,0000000047,0003,6106
FR,00000000000000000000000000000000,0000000047,0001,6109
MR,00000000000000000000000000000001,0000000047,0001,6110
MR,00000000000000000000000000000002,0000000047,0001,6111
LR,00000000000000000000000000000003,0000000047,0001,6112
FR,00000000000000000000000000000000,0000000048,0000,6115
MR,00000000000000000000000000000001,0000000048,0000,6116
MR,00000000000000000000000000000002,0000000048,0000,6117
LR,00000000000000000000000000000003,0000000048,0000,6118
FR,00000000000000000000000000000000,0000000047,0002,6121
MR,00000000000000000000000000000001,0000000047,0002,6122
MR,00000000000000000000000000000002,0000000047,0002,6123
LR,00000000000000000000000000000003,0000000047,0002,6124
FR,00000000000000000000000000000000,0000000048,0001,6127
MR,00000000000000000000000000000001,0000000048,0001,6128
MR,00000000000000000000000000000002,0000000048,0001,6129
LR,00000000000000000000000000000003,0000000048,0001,6130
FR,00000000000000000000000000000000,0000000047,0004,6204
MR,00000000000000000000000000000001,0000000047,0004,6205
MR,00000000000000000000000000000002,0000000047,0004,6206
LR,00000000000000000000000000000003,0000000047,0004,6207
FR,00000000000000000000000000000000,0000000047,0005,6210
MR,00000000000000000000000000000001,0000000047,0005,6211
MR,00000000000000000000000000000002,0000000047,0005,6212
LR,00000000000000000000000000000003,0000000047,0005,6213
FR,00000000000000000000000000000000,0000000048,0002,6216
MR,00000000000000000000000000000001,0000000048,0002,6217
MR,00000000000000000000000000000002,0000000048,0002,6218
LR,00000000000000000000000000000003,0000000048,0002,6219
FR,00000000000000000000000000000000,0000000048,0004,6222
MR,00000000000000000000000000000001,0000000048,0004,6223
MR,00000000000000000000000000000002,0000000048,0004,6224
LR,00000000000000000000000000000003,0000000048,0004,6225
FR,00000000000000000000000000000000,0000000048,0003,6228
MR,00000000000000000000000000000001,0000000048,0003,6229
MR,00000000000000000000000000000002,0000000048,0003,6230
LR,00000000000000000000000000000003,0000000048,0003,6231
FR,00000000000000000000000000000000,0000000048,0005,6234
MR,00000000000000000000000000000001,0000000048,0005,6235
MR,00000000000000000000000000000002,0000000048,0005,6236
LR,00000000000000000000000000000003,0000000048,0005,6237
FR,00000000000000000000000000000000,0000000049,0001,6240
MR,00000000000000000000000000000001,0000000049,0001,6241
MR,00000000000000000000000000000002,0000000049,0001,6242
LR,00000000000000000000000000000003,0000000049,0001,6243
FR,00000000000000000000000000000000,0000000049,0003,6246
MR,00000000000000000000000000000001,0000000049,0003,6247
MR,00000000000000000000000000000002,0000000049,0003,6248
LR,00000000000000000000000000000003,0000000049,0003,6249
FR,00000000000000000000000000000000,0000000049,0000,6252
MR,00000000000000000000000000000001,0000000049,0000,6253
MR,00000000000000000000000000000002,0000000049,0000,6254
LR,00000000000000000000000000000003,0000000049,0000,6255
FR,00000000000000000000000000000000,0000000049,0002,6329
MR,00000000000000000000000000000001,0000000049,0002,6330
MR,00000000000000000000000000000002,0000000049,0002,6331
LR,00000000000000000000000000000003,0000000049,0002,6332
FR,00000000000000000000000000000000,0000000049,0004,6335
MR,00000000000000000000000000000001,0000000049,0004,6336
MR,00000000000000000000000000000002,0000000049,0004,6337
LR,00000000000000000000000000000003,0000000049,0004,6338
FR,00000000000000000000000000000000,000000004A,0002,6341
MR,00000000000000000000000000000001,000000004A,0002,6342
MR,00000000000000000000000000000002,000000004A,0002,6343
LR,00000000000000000000000000000003,000000004A,0002,6344
FR,00000000000000000000000000000000,000000004A,0001,6347
MR,00000000000000000000000000000001,000000004A,0001,6348
MR,00000000000000000000000000000002,000000004A,0001,6349
LR,00000000000000000000000000000003,000000004A,0001,6350
FR,00000000000000000000000000000000,0000000049,0005,6353
MR,00000000000000000000000000000001,0000000049,0005,6354
MR,00000000000000000000000000000002,0000000049,0005,6355
LR,00000000000000000000000000000003,0000000049,0005,6356
FR,00000000000000000000000000000000,000000004A,0000,6359
MR,00000000000000000000000000000001,000000004A,0000,6360
MR,00000000000000000000000000000002,000000004A,0000,6361
LR,00000000000000000000000000000003,000000004A,0000,6362
FR,00000000000000000000000000000000,000000004A,0003,6365
MR,00000000000000000000000000000001,000000004A,0003,6366
MR,00000000000000000000000000000002,000000004A,0003,6367
LR,00000000000000000000000000000003,000000004A,0003,6368
FR,00000000000000000000000000000000,000000004A,0005,6371
MR,00000000000000000000000000000001,000000004A,0005,6372
MR,00000000000000000000000000000002,000000004A,0005,6373
LR,00000000000000000000000000000003,000000004A,0005,6374
FR,00000000000000000000000000000000,000000004A,0004,6377
MR,00000000000000000000000000000001,000000004A,0004,6378
MR,00000000000000000000000000000002,000000004A,0004,6379
LR,00000000000000000000000000000003,000000004A,0004,6380
FR,00000000000000000000000000000000,000000004B,0000,6454
MR,00000000000000000000000000000001,000000004B,0000,6455
MR,00000000000000000000000000000002,000000004B,0000,6456
LR,00000000000000000000000000000003,000000004B,0000,6457
FR,00000000000000000000000000000000,000000004B,0001,6460
MR,00000000000000000000000000000001,000000004B,0001,6461
MR,00000000000000000000000000000002,000000004B,0001,6462
LR,00000000000000000000000000000003,000000004B,0001,6463
FR,00000000000000000000000000000000,000000004B,0002,6466
MR,00000000000000000000000000000001,000000004B,0002,6467
MR,00000000000000000000000000000002,000000004B,0002,6468
LR,00000000000000000000000000000003,000000004B,0002,6469
FR,00000000000000000000000000000000,000000004B,0004,6472
MR,00000000000000000000000000000001,000000004B,0004,6473
MR,00000000000000000000000000000002,000000004B,0004,6474
LR,00000000000000000000000000000003,000000004B,0004,6475
FR,00000000000000000000000000000000,000000004C,0000,6478
MR,00000000000000000000000000000001,000000004C,0000,6479
MR,00000000000000000000000000000002,000000004C,0000,6480
LR,00000000000000000000000000000003,000000004C,0000,6481
FR,00000000000000000000000000000000,000000004C,0002,6484
MR,00000000000000000000000000000001,000000004C,0002,6485
MR,00000000000000000000000000000002,000000004C,0002,6486
LR,00000000000000000000000000000003,000000004C,0002,6487
FR,00000000000000000000000000000000,000000004B,0003,6490
MR,00000000000000000000000000000001,000000004B,0003,6491
MR,00000000000000000000000000000002,000000004B,0003,6492
LR,00000000000000000000000000000003,000000004B,0003,6493
FR,00000000000000000000000000000000,000000004C,0003,6496
MR,00000000000000000000000000000001,000000004C,0003,6497
MR,00000000000000000000000000000002,000000004C,0003,6498
LR,00000000000000000000000000000003,000000004C,0003,6499
FR,00000000000000000000000000000000,000000004C,0001,6502
MR,00000000000000000000000000000001,000000004C,0001,6503
MR,00000000000000000000000000000002,000000004C,0001,6504
LR,00000000000000000000000000000003,000000004C,0001,6505
FR,00000000000000000000000000000000,000000004B,0005,6579
MR,00000000000000000000000000000001,000000004B,0005,6580
MR,00000000000000000000000000000002,000000004B,0005,6581
LR,00000000000000000000000000000003,000000004B,0005,6582
FR,00000000000000000000000000000000,000000004C,0004,6585
MR,00000000000000000000000000000001,000000004C,0004,6586
MR,00000000000000000000000000000002,000000004C,0004,6587
LR,00000000000000000000000000000003,000000004C,0004,6588
FR,00000000000000000000000000000000,000000004C,0005,6591
MR,00000000000000000000000000000001,000000004C,0005,6592
MR,00000000000000000000000000000002,000000004C,0005,6593
LR,00000000000000000000000000000003,000000004C,0005,6594
FR,00000000000000000000000000000000,000000004D,0001,6597
MR,00000000000000000000000000000001,000000004D,0001,6598
MR,00000000000000000000000000000002,000000004D,0001,6599
LR,00000000000000000000000000000003,000000004D,0001,6600
FR,00000000000000000000000000000000,000000004D,0002,6603
MR,00000000000000000000000000000001,000000004D,0002,6604
MR,00000000000000000000000000000002,000000004D,0002,6605
LR,00000000000000000000000000000003,000000004D,0002,6606
FR,00000000000000000000000000000000,000000004D,0000,6609
MR,00000000000000000000000000000001,000000004D,0000,6610
MR,00000000000000000000000000000002,000000004D,0000,6611
LR,00000000000000000000000000000003,000000004D,0000,6612
FR,00000000000000000000000000000000,000000004D,0004,6615
MR,00000000000000000000000000000001,000000004D,0004,6616
MR,00000000000000000000000000000002,000000004D,0004,6617
LR,00000000000000000000000000000003,000000004D,0004,6618
FR,00000000000000000000000000000000,000000004D,0003,6621
MR,00000000000000000000000000000001,000000004D,0003,6622
MR,00000000000000000000000000000002,000000004D,0003,6623
LR,00000000000000000000000000000003,000000004D,0003,6624
FR,00000000000000000000000000000000,000000004D,0005,6627
MR,00000000000000000000000000000001,000000004D,0005,6628
MR,00000000000000000000000000000002,000000004D,0005,6629
LR,00000000000000000000000000000003,000000004D,0005,6630
FR,00000000000000000000000000000000,000000004E,0000,6704
MR,00000000000000000000000000000001,000000004E,0000,6705
MR,00000000000000000000000000000002,000000004E,0000,6706
LR,00000000000000000000000000000003,000000004E,0000,6707
FR,00000000000000000000000000000000,000000004E,0001,6710
MR,00000000000000000000000000000001,000000004E,0001,6711
MR,00000000000000000000000000000002,000000004E,0001,6712
LR,00000000000000000000000000000003,000000004E,0001,6713
FR,00000000000000000000000000000000,000000004E,0002,6716
MR,00000000000000000000000000000001,000000004E,0002,6717
MR,00000000000000000000000000000002,000000004E,0002,6718
LR,00000000000000000000000000000003,000000004E,0002,6719
FR,00000000000000000000000000000000,000000004E,0004,6722
MR,00000000000000000000000000000001,000000004E,0004,6723
MR,00000000000000000000000000000002,000000004E,0004,6724
LR,00000000000000000000000000000003,000000004E,0004,6725
FR,00000000000000000000000000000000,000000004E,0005,6728
MR,00000000000000000000000000000001,000000004E,0005,6729
MR,00000000000000000000000000000002,000000004E,0005,6730
LR,00000000000000000000000000000003,000000004E,0005,6731
FR,00000000000000000000000000000000,000000004E,0003,6734
MR,00000000000000000000000000000001,000000004E,0003,6735
MR,00000000000000000000000000000002,000000004E,0003,6736
LR,00000000000000000000000000000003,000000004E,0003,6737
FR,00000000000000000000000000000000,000000004F,0001,6740
MR,00000000000000000000000000000001,000000004F,0001,6741
MR,00000000000000000000000000000002,000000004F,0001,6742
LR,00000000000000000000000000000003,000000004F,0001,6743
FR,00000000000000000000000000000000,000000004F,0000,6746
MR,00000000000000000000000000000001,000000004F,0000,6747
MR,00000000000000000000000000000002,000000004F,0000,6748
LR,00000000000000000000000000000003,000000004F,0000,6749
FR,00000000000000000000000000000000,000000004F,0004,6752
MR,00000000000000000000000000000001,000000004F,0004,6753
MR,00000000000000000000000000000002,000000004F,0004,6754
LR,00000000000000000000000000000003,000000004F,0004,6755
FR,00000000000000000000000000000000,000000004F,0002,6829
MR,00000000000000000000000000000001,000000004F,0002,6830
MR,00000000000000000000000000000002,000000004F,0002,6831
LR,00000000000000000000000000000003,000000004F,0002,6832
FR,00000000000000000000000000000000,000000004F,0003,6835
MR,00000000000000000000000000000001,000000004F,0003,6836
MR,00000000000000000000000000000002,000000004F,0003,6837
LR,00000000000000000000000000000003,000000004F,0003,6838
FR,00000000000000000000000000000000,0000000050,0002,6841
MR,00000000000000000000000000000001,0000000050,0002,6842
MR,00000000000000000000000000000002,0000000050,0002,6843
LR,00000000000000000000000000000003,0000000050,0002,6844
FR,00000000000000000000000000000000,0000000050,0001,6847
MR,00000000000000000000000000000001,0000000050,0001,6848
MR,00000000000000000000000000000002,0000000050,0001,6849
LR,00000000000000000000000000000003,0000000050,0001,6850
FR,00000000000000000000000000000000,000000004F,0005,6853
MR,00000000000000000000000000000001,000000004F,0005,6854
MR,00000000000000000000000000000002,000000004F,0005,6855
LR,00000000000000000000000000000003,000000004F,0005,6856
FR,00000000000000000000000000000000,0000000050,0003,6859
MR,00000000000000000000000000000001,0000000050,0003,6860
MR,00000000000000000000000000000002,0000000050,0003,6861
LR,00000000000000000000000000000003,0000000050,0003,6862
FR,00000000000000000000000000000000,0000000050,0000,6865
MR,00000000000000000000000000000001,0000000050,0000,6866
MR,00000000000000000000000000000002,0000000050,0000,6867
LR,00000000000000000000000000000003,0000000050,0000,6868
FR,00000000000000000000000000000000,0000000051,0000,6871
MR,00000000000000000000000000000001,0000000051,0000,6872
MR,00000000000000000000000000000002,0000000051,0000,6873
LR,00000000000000000000000000000003,0000000051,0000,6874
FR,00000000000000000000000000000000,0000000050,0004,6877
MR,00000000000000000000000000000001,0000000050,0004,6878
MR,00000000000000000000000000000002,0000000050,0004,6879
LR,00000000000000000000000000000003,0000000050,0004,6880
FR,00000000000000000000000000000000,0000000050,0005,6954
MR,00000000000000000000000000000001,0000000050,0005,6955
MR,00000000000000000000000000000002,0000000050,0005,6956
LR,00000000000000000000000000000003,0000000050,0005,6957
FR,00000000000000000000000000000000,0000000051,0001,6960
MR,00000000000000000000000000000001,0000000051,0001,6961
MR,00000000000000000000000000000002,0000000051,0001,6962
LR,00000000000000000000000000000003,0000000051,0001,6963
FR,00000000000000000000000000000000,0000000052,0000,6966
MR,00000000000000000000000000000001,0000000052,0000,6967
MR,00000000000000000000000000000002,0000000052,0000,6968
LR,00000000000000000000000000000003,0000000052,0000,6969
FR,00000000000000000000000000000000,0000000051,0004,6972
MR,00000000000000000000000000000001,0000000051,0004,6973
MR,00000000000000000000000000000002,0000000051,0004,6974
LR,00000000000000000000000000000003,0000000051,0004,6975
FR,00000000000000000000000000000000,0000000051,0003,6978
MR,00000000000000000000000000000001,0000000051,0003,6979
MR,00000000000000000000000000000002,0000000051,0003,6980
LR,00000000000000000000000000000003,0000000051,0003,6981
FR,00000000000000000000000000000000,0000000051,0005,6984
MR,00000000000000000000000000000001,0000000051,0005,6985
MR,00000000000000000000000000000002,0000000051,0005,6986
LR,00000000000000000000000000000003,0000000051,0005,6987
FR,00000000000000000000000000000000,0000000051,0002,6990
MR,00000000000000000000000000000001,0000000051,0002,6991
MR,00000000000000000000000000000002,0000000051,0002,6992
LR,00000000000000000000000000000003,0000000051,0002,6993
FR,00000000000000000000000000000000,0000000052,0001,6996
MR,00000000000000000000000000000001,0000000052,0001,6997
MR,00000000000000000000000000000002,0000000052,0001,6998
LR,00000000000000000000000000000003,0000000052,0001,6999
FR,00000000000000000000000000000000,0000000052,0002,7002
MR,00000000000000000000000000000001,0000000052,0002,7003
MR,00000000000000000000000000000002,0000000052,0002,7004
LR,00000000000000000000000000000003,0000000052,0002,7005
FR,00000000000000000000000000000000,0000000052,0004,7079
MR,00000000000000000000000000000001,0000000052,0004,7080
MR,00000000000000000000000000000002,0000000052,0004,7081
LR,00000000000000000000000000000003,0000000052,0004,7082
FR,00000000000000000000000000000000,0000000052,0003,7085
MR,00000000000000000000000000000001,0000000052,0003,7086
MR,00000000000000000000000000000002,0000000052,0003,7087
LR,00000000000000000000000000000003,0000000052,0003,7088
FR,00000000000000000000000000000000,0000000052,0005,7091
MR,00000000000000000000000000000001,0000000052,0005,7092
MR,00000000000000000000000000000002,0000000052,0005,7093
LR,00000000000000000000000000000003,0000000052,0005,7094
FR,00000000000000000000000000000000,0000000053,0000,7097
MR,00000000000000000000000000000001,0000000053,0000,7098
MR,00000000000000000000000000000002,0000000053,0000,7099
LR,00000000000000000000000000000003,0000000053,0000,7100
FR,00000000000000000000000000000000,0000000053,0001,7103
MR,00000000000000000000000000000001,0000000053,0001,7104
MR,00000000000000000000000000000002,0000000053,0001,7105
LR,00000000000000000000000000000003,0000000053,0001,7106
FR,00000000000000000000000000000000,0000000053,0002,7109
MR,00000000000000000000000000000001,0000000053,0002,7110
MR,00000000000000000000000000000002,0000000053,0002,7111
LR,00000000000000000000000000000003,0000000053,0002,7112
FR,00000000000000000000000000000000,0000000053,0004,7115
MR,00000000000000000000000000000001,0000000053,0004,7116
MR,00000000000000000000000000000002,0000000053,0004,7117
LR,00000000000000000000000000000003,0000000053,0004,7118
FR,00000000000000000000000000000000,0000000053,0005,7121
MR,00000000000000000000000000000001,0000000053,0005,7122
MR,00000000000000000000000000000002,0000000053,0005,7123
LR,00000000000000000000000000000003,0000000053,0005,7124
FR,00000000000000000000000000000000,0000000054,0001,7127
MR,00000000000000000000000000000001,0000000054,0001,7128
MR,00000000000000000000000000000002,0000000054,0001,7129
LR,00000000000000000000000000000003,0000000054,0001,7130
FR,00000000000000000000000000000000,0000000053,0003,7204
MR,00000000000000000000000000000001,0000000053,0003,7205
MR,00000000000000000000000000000002,0000000053,0003,7206
LR,00000000000000000000000000000003,0000000053,0003,7207
FR,00000000000000000000000000000000,0000000054,0000,7210
MR,00000000000000000000000000000001,0000000054,0000,7211
MR,00000000000000000000000000000002,0000000054,0000,7212
LR,00000000000000000000000000000003,0000000054,0000,7213
FR,00000000000000000000000000000000,0000000054,0002,7216
MR,00000000000000000000000000000001,0000000054,0002,7217
MR,00000000000000000000000000000002,0000000054,0002,7218
LR,00000000000000000000000000000003,0000000054,0002,7219
FR,00000000000000000000000000000000,0000000055,0000,7222
MR,00000000000000000000000000000001,0000000055,0000,7223
MR,00000000000000000000000000000002,0000000055,0000,7224
LR,00000000000000000000000000000003,0000000055,0000,7225
FR,00000000000000000000000000000000,0000000054,0003,7228
MR,00000000000000000000000000000001,0000000054,0003,7229
MR,00000000000000000000000000000002,0000000054,0003,7230
LR,00000000000000000000000000000003,0000000054,0003,7231
FR,00000000000000000000000000000000,0000000054,0005,7234
MR,00000000000000000000000000000001,0000000054,0005,7235
MR,00000000000000000000000000000002,0000000054,0005,7236
LR,00000000000000000000000000000003,0000000054,0005,7237
FR,00000000000000000000000000000000,0000000054,0004,7240
MR,00000000000000000000000000000001,0000000054,0004,7241
MR,00000000000000000000000000000002,0000000054,0004,7242
LR,00000000000000000000000000000003,0000000054,0004,7243
FR,00000000000000000000000000000000,0000000055,0004,7246
MR,00000000000000000000000000000001,0000000055,0004,7247
MR,00000000000000000000000000000002,0000000055,0004,7248
LR,00000000000000000000000000000003,0000000055,0004,7249
FR,00000000000000000000000000000000,0000000055,0003,7252
MR,00000000000000000000000000000001,0000000055,0003,7253
MR,00000000000000000000000000000002,0000000055,0003,7254
LR,00000000000000000000000000000003,0000000055,0003,7255
FR,00000000000000000000000000000000,0000000055,0001,7329
MR,00000000000000000000000000000001,0000000055,0001,7330
MR,00000000000000000000000000000002,0000000055,0001,7331
LR,00000000000000000000000000000003,0000000055,0001,7332
FR,00000000000000000000000000000000,0000000055,0002,7335
MR,00000000000000000000000000000001,0000000055,0002,7336
MR,00000000000000000000000000000002,0000000055,0002,7337
LR,00000000000000000000000000000003,0000000055,0002,7338
FR,00000000000000000000000000000000,0000000056,0000,7341
MR,00000000000000000000000000000001,0000000056,0000,7342
MR,00000000000000000000000000000002,0000000056,0000,7343
LR,00000000000000000000000000000003,0000000056,0000,7344
FR,00000000000000000000000000000000,0000000055,0005,7347
MR,00000000000000000000000000000001,0000000055,0005,7348
MR,00000000000000000000000000000002,0000000055,0005,7349
LR,00000000000000000000000000000003,0000000055,0005,7350
FR,00000000000000000000000000000000,0000000056,0001,7353
MR,00000000000000000000000000000001,0000000056,0001,7354
MR,00000000000000000000000000000002,0000000056,0001,7355
LR,00000000000000000000000000000003,0000000056,0001,7356
FR,00000000000000000000000000000000,0000000056,0003,7359
MR,00000000000000000000000000000001,0000000056,0003,7360
MR,00000000000000000000000000000002,0000000056,0003,7361
LR,00000000000000000000000000000003,0000000056,0003,7362
FR,00000000000000000000000000000000,0000000056,0002,7365
MR,00000000000000000000000000000001,0000000056,0002,7366
MR,00000000000000000000000000000002,0000000056,0002,7367
LR,00000000000000000000000000000003,0000000056,0002,7368
FR,00000000000000000000000000000000,0000000056,0005,7371
MR,00000000000000000000000000000001,0000000056,0005,7372
MR,00000000000000000000000000000002,0000000056,0005,7373
LR,00000000000000000000000000000003,0000000056,0005,7374
FR,00000000000000000000000000000000,0000000056,0004,7377
MR,00000000000000000000000000000001,0000000056,0004,7378
MR,00000000000000000000000000000002,0000000056,0004,7379
LR,00000000000000000000000000000003,0000000056,0004,7380
FR,00000000000000000000000000000000,0000000057,0000,7454
MR,00000000000000000000000000000001,0000000057,0000,7455
MR,00000000000000000000000000000002,0000000057,0000,7456
LR,00000000000000000000000000000003,0000000057,0000,7457
FR,00000000000000000000000000000000,0000000057,0001,7460
MR,00000000000000000000000000000001,0000000057,0001,7461
MR,00000000000000000000000000000002,0000000057,0001,7462
LR,00000000000000000000000000000003,0000000057,0001,7463
FR,00000000000000000000000000000000,0000000057,0003,7466
MR,00000000000000000000000000000001,0000000057,0003,7467
MR,00000000000000000000000000000002,0000000057,0003,7468
LR,00000000000000000000000000000003,0000000057,0003,7469
FR,00000000000000000000000000000000,0000000057,0002,7472
MR,00000000000000000000000000000001,0000000057,0002,7473
MR,00000000000000000000000000000002,0000000057,0002,7474
LR,00000000000000000000000000000003,0000000057,0002,7475
FR,00000000000000000000000000000000,0000000057,0004,7478
MR,00000000000000000000000000000001,0000000057,0004,7479
MR,00000000000000000000000000000002,0000000057,0004,7480
LR,00000000000000000000000000000003,0000000057,0004,7481
FR,00000000000000000000000000000000,0000000057,0005,7484
MR,00000000000000000000000000000001,0000000057,0005,7485
MR,00000000000000000000000000000002,0000000057,0005,7486
LR,00000000000000000000000000000003,0000000057,0005,7487
FR,00000000000000000000000000000000,0000000058,0000,7490
MR,00000000000000000000000000000001,0000000058,0000,7491
MR,00000000000000000000000000000002,0000000058,0000,7492
LR,00000000000000000000000000000003,0000000058,0000,7493
FR,00000000000000000000000000000000,0000000058,0003,7496
MR,00000000000000000000000000000001,0000000058,0003,7497
MR,00000000000000000000000000000002,0000000058,0003,7498
LR,00000000000000000000000000000003,0000000058,0003,7499
FR,00000000000000000000000000000000,0000000058,0001,7502
MR,00000000000000000000000000000001,0000000058,0001,7503
MR,00000000000000000000000000000002,0000000058,0001,7504
LR,00000000000000000000000000000003,0000000058,0001,7505
FR,00000000000000000000000000000000,0000000058,0004,7579
MR,00000000000000000000000000000001,0000000058,0004,7580
MR,00000000000000000000000000000002,0000000058,0004,7581
LR,00000000000000000000000000000003,0000000058,0004,7582
FR,00000000000000000000000000000000,0000000058,0002,7585
MR,00000000000000000000000000000001,0000000058,0002,7586
MR,00000000000000000000000000000002,0000000058,0002,7587
LR,00000000000000000000000000000003,0000000058,0002,7588
FR,00000000000000000000000000000000,0000000059,0001,7591
MR,00000000000000000000000000000001,0000000059,0001,7592
MR,00000000000000000000000000000002,0000000059,0001,7593
LR,00000000000000000000000000000003,0000000059,0001,7594
FR,00000000000000000000000000000000,0000000059,0000,7597
MR,00000000000000000000000000000001,0000000059,0000,7598
MR,00000000000000000000000000000002,0000000059,0000,7599
LR,00000000000000000000000000000003,0000000059,0000,7600
FR,00000000000000000000000000000000,0000000059,0003,7603
MR,00000000000000000000000000000001,0000000059,0003,7604
MR,00000000000000000000000000000002,0000000059,0003,7605
LR,00000000000000000000000000000003,0000000059,0003,7606
FR,00000000000000000000000000000000,0000000058,0005,7609
MR,00000000000000000000000000000001,0000000058,0005,7610
MR,00000000000000000000000000000002,0000000058,0005,7611
LR,00000000000000000000000000000003,0000000058,0005,7612
FR,00000000000000000000000000000000,0000000059,0004,7615
MR,00000000000000000000000000000001,0000000059,0004,7616
MR,00000000000000000000000000000002,0000000059,0004,7617
LR,00000000000000000000000000000003,0000000059,0004,7618
FR,00000000000000000000000000000000,000000005A,0000,7621
MR,00000000000000000000000000000001,000000005A,0000,7622
MR,00000000000000000000000000000002,000000005A,0000,7623
LR,00000000000000000000000000000003,000000005A,0000,7624
