LR,00000000000000000000000000000003,0000000060,0000,53582
FR,00000000000000000000000000000000,0000000060,0001,53704
MR,00000000000000000000000000000001,0000000060,0001,53705
MR,00000000000000000000000000000002,0000000060,0001,53706
LR,00000000000000000000000000000003,0000000060,0001,53707
FR,00000000000000000000000000000000,0000000060,0002,53730
MR,00000000000000000000000000000001,0000000060,0002,53731
MR,00000000000000000000000000000002,0000000060,0002,53732
LR,00000000000000000000000000000003,0000000060,0002,53733
FR,00000000000000000000000000000000,0000000060,0003,53829
MR,00000000000000000000000000000001,0000000060,0003,53830
MR,00000000000000000000000000000002,0000000060,0003,53831
LR,00000000000000000000000000000003,0000000060,0003,53832
FR,00000000000000000000000000000000,0000000060,0004,53954
MR,00000000000000000000000000000001,0000000060,0004,53955
MR,00000000000000000000000000000002,0000000060,0004,53956
LR,00000000000000000000000000000003,0000000060,0004,53957
FR,00000000000000000000000000000000,0000000060,0005,54079
MR,00000000000000000000000000000001,0000000060,0005,54080
MR,00000000000000000000000000000002,0000000060,0005,54081
LR,00000000000000000000000000000003,0000000060,0005,54082
FR,00000000000000000000000000000000,0000000061,0000,54125
MR,00000000000000000000000000000001,0000000061,0000,54126
MR,00000000000000000000000000000002,0000000061,0000,54127
LR,00000000000000000000000000000003,0000000061,0000,54128
FR,00000000000000000000000000000000,0000000061,0001,54204
MR,00000000000000000000000000000001,0000000061,0001,54205
MR,00000000000000000000000000000002,0000000061,0001,54206
LR,00000000000000000000000000000003,0000000061,0001,54207
FR,00000000000000000000000000000000,0000000061,0002,54248
MR,00000000000000000000000000000001,0000000061,0002,54249
MR,00000000000000000000000000000002,0000000061,0002,54250
LR,00000000000000000000000000000003,0000000061,0002,54251
FR,00000000000000000000000000000000,0000000061,0003,54329
MR,00000000000000000000000000000001,0000000061,0003,54330
MR,00000000000000000000000000000002,0000000061,0003,54331
LR,00000000000000000000000000000003,0000000061,0003,54332
FR,00000000000000000000000000000000,0000000061,0004,54454
MR,00000000000000000000000000000001,0000000061,0004,54455
MR,00000000000000000000000000000002,0000000061,0004,54456
LR,00000000000000000000000000000003,0000000061,0004,54457
FR,00000000000000000000000000000000,0000000062,0004,54490
MR,00000000000000000000000000000001,0000000062,0004,54491
MR,00000000000000000000000000000002,0000000062,0004,54492
LR,00000000000000000000000000000003,0000000062,0004,54493
FR,00000000000000000000000000000000,0000000061,0005,54579
MR,00000000000000000000000000000001,0000000061,0005,54580
MR,00000000000000000000000000000002,0000000061,0005,54581
LR,00000000000000000000000000000003,0000000061,0005,54582
FR,00000000000000000000000000000000,0000000062,0000,54704
MR,00000000000000000000000000000001,0000000062,0000,54705
MR,00000000000000000000000000000002,0000000062,0000,54706
LR,00000000000000000000000000000003,0000000062,0000,54707
FR,00000000000000000000000000000000,0000000062,0001,54829
MR,00000000000000000000000000000001,0000000062,0001,54830
MR,00000000000000000000000000000002,0000000062,0001,54831
LR,00000000000000000000000000000003,0000000062,0001,54832
FR,00000000000000000000000000000000,0000000062,0002,54862
MR,00000000000000000000000000000001,0000000062,0002,54863
MR,00000000000000000000000000000002,0000000062,0002,54864
LR,00000000000000000000000000000003,0000000062,0002,54865
FR,00000000000000000000000000000000,0000000062,0003,54954
MR,00000000000000000000000000000001,0000000062,0003,54955
MR,00000000000000000000000000000002,0000000062,0003,54956
LR,00000000000000000000000000000003,0000000062,0003,54957
FR,00000000000000000000000000000000,0000000062,0005,54983
MR,00000000000000000000000000000001,0000000062,0005,54984
MR,00000000000000000000000000000002,0000000062,0005,54985
LR,00000000000000000000000000000003,0000000062,0005,54986
FR,00000000000000000000000000000000,0000000063,0000,55079
MR,00000000000000000000000000000001,0000000063,0000,55080
MR,00000000000000000000000000000002,0000000063,0000,55081
LR,00000000000000000000000000000003,0000000063,0000,55082
FR,00000000000000000000000000000000,0000000063,0001,55204
MR,00000000000000000000000000000001,0000000063,0001,55205
MR,00000000000000000000000000000002,0000000063,0001,55206
LR,00000000000000000000000000000003,0000000063,0001,55207
FR,00000000000000000000000000000000,0000000063,0002,55236
MR,00000000000000000000000000000001,0000000063,0002,55237
MR,00000000000000000000000000000002,0000000063,0002,55238
LR,00000000000000000000000000000003,0000000063,0002,55239
FR,00000000000000000000000000000000,0000000063,0003,55329
MR,00000000000000000000000000000001,0000000063,0003,55330
MR,00000000000000000000000000000002,0000000063,0003,55331
LR,00000000000000000000000000000003,0000000063,0003,55332
FR,00000000000000000000000000000000,0000000063,0004,55454
MR,00000000000000000000000000000001,0000000063,0004,55455
MR,00000000000000000000000000000002,0000000063,0004,55456
LR,00000000000000000000000000000003,0000000063,0004,55457
FR,00000000000000000000000000000000,0000000063,0005,55579
MR,00000000000000000000000000000001,0000000063,0005,55580
MR,00000000000000000000000000000002,0000000063,0005,55581
LR,00000000000000000000000000000003,0000000063,0005,55582
FR,00000000000000000000000000000000,0000000064,0000,55704
MR,00000000000000000000000000000001,0000000064,0000,55705
MR,00000000000000000000000000000002,0000000064,0000,55706
LR,00000000000000000000000000000003,0000000064,0000,55707
FR,00000000000000000000000000000000,0000000064,0001,55829
MR,00000000000000000000000000000001,0000000064,0001,55830
MR,00000000000000000000000000000002,0000000064,0001,55831
LR,00000000000000000000000000000003,0000000064,0001,55832
FR,00000000000000000000000000000000,0000000064,0002,55954
MR,00000000000000000000000000000001,0000000064,0002,55955
MR,00000000000000000000000000000002,0000000064,0002,55956
LR,00000000000000000000000000000003,0000000064,0002,55957
FR,00000000000000000000000000000000,0000000064,0003,56079
MR,00000000000000000000000000000001,0000000064,0003,56080
MR,00000000000000000000000000000002,0000000064,0003,56081
LR,00000000000000000000000000000003,0000000064,0003,56082
FR,00000000000000000000000000000000,0000000064,0004,56117
MR,00000000000000000000000000000001,0000000064,0004,56118
MR,00000000000000000000000000000002,0000000064,0004,56119
LR,00000000000000000000000000000003,0000000064,0004,56120
FR,00000000000000000000000000000000,0000000064,0005,56204
MR,00000000000000000000000000000001,0000000064,0005,56205
MR,00000000000000000000000000000002,0000000064,0005,56206
LR,00000000000000000000000000000003,0000000064,0005,56207
FR,00000000000000000000000000000000,0000000065,0000,56329
MR,00000000000000000000000000000001,0000000065,0000,56330
MR,00000000000000000000000000000002,0000000065,0000,56331
LR,00000000000000000000000000000003,0000000065,0000,56332
FR,00000000000000000000000000000000,0000000065,0001,56454
MR,00000000000000000000000000000001,0000000065,0001,56455
MR,00000000000000000000000000000002,0000000065,0001,56456
LR,00000000000000000000000000000003,0000000065,0001,56457
FR,00000000000000000000000000000000,0000000065,0002,56499
MR,00000000000000000000000000000001,0000000065,0002,56500
MR,00000000000000000000000000000002,0000000065,0002,56501
LR,00000000000000000000000000000003,0000000065,0002,56502
FR,00000000000000000000000000000000,0000000065,0003,56579
MR,00000000000000000000000000000001,0000000065,0003,56580
MR,00000000000000000000000000000002,0000000065,0003,56581
LR,00000000000000000000000000000003,0000000065,0003,56582
FR,00000000000000000000000000000000,0000000065,0004,56704
MR,00000000000000000000000000000001,0000000065,0004,56705
MR,00000000000000000000000000000002,0000000065,0004,56706
LR,00000000000000000000000000000003,0000000065,0004,56707
FR,00000000000000000000000000000000,0000000065,0005,56829
MR,00000000000000000000000000000001,0000000065,0005,56830
MR,00000000000000000000000000000002,0000000065,0005,56831
LR,00000000000000000000000000000003,0000000065,0005,56832
FR,00000000000000000000000000000000,0000000066,0000,56954
MR,00000000000000000000000000000001,0000000066,0000,56955
MR,00000000000000000000000000000002,0000000066,0000,56956
LR,00000000000000000000000000000003,0000000066,0000,56957
FR,00000000000000000000000000000000,0000000066,0001,57079
MR,00000000000000000000000000000001,0000000066,0001,57080
MR,00000000000000000000000000000002,0000000066,0001,57081
LR,00000000000000000000000000000003,0000000066,0001,57082
FR,00000000000000000000000000000000,0000000066,0002,57204
MR,00000000000000000000000000000001,0000000066,0002,57205
MR,00000000000000000000000000000002,0000000066,0002,57206
LR,00000000000000000000000000000003,0000000066,0002,57207
FR,00000000000000000000000000000000,0000000066,0003,57329
MR,00000000000000000000000000000001,0000000066,0003,57330
MR,00000000000000000000000000000002,0000000066,0003,57331
LR,00000000000000000000000000000003,0000000066,0003,57332
FR,00000000000000000000000000000000,0000000066,0004,57454
MR,00000000000000000000000000000001,0000000066,0004,57455
MR,00000000000000000000000000000002,0000000066,0004,57456
LR,00000000000000000000000000000003,0000000066,0004,57457
FR,00000000000000000000000000000000,0000000066,0005,57579
MR,00000000000000000000000000000001,0000000066,0005,57580
MR,00000000000000000000000000000002,0000000066,0005,57581
LR,00000000000000000000000000000003,0000000066,0005,57582
FR,00000000000000000000000000000000,0000000067,0000,57704
MR,00000000000000000000000000000001,0000000067,0000,57705
MR,00000000000000000000000000000002,0000000067,0000,57706
LR,00000000000000000000000000000003,0000000067,0000,57707
FR,00000000000000000000000000000000,0000000067,0001,57749
MR,00000000000000000000000000000001,0000000067,0001,57750
MR,00000000000000000000000000000002,0000000067,0001,57751
LR,00000000000000000000000000000003,0000000067,0001,57752
FR,00000000000000000000000000000000,0000000067,0002,57829
MR,00000000000000000000000000000001,0000000067,0002,57830
MR,00000000000000000000000000000002,0000000067,0002,57831
LR,00000000000000000000000000000003,0000000067,0002,57832
FR,00000000000000000000000000000000,0000000067,0003,57876
MR,00000000000000000000000000000001,0000000067,0003,57877
MR,00000000000000000000000000000002,0000000067,0003,57878
LR,00000000000000000000000000000003,0000000067,0003,57879
FR,00000000000000000000000000000000,0000000067,0004,57954
MR,00000000000000000000000000000001,0000000067,0004,57955
MR,00000000000000000000000000000002,0000000067,0004,57956
LR,00000000000000000000000000000003,0000000067,0004,57957
FR,00000000000000000000000000000000,0000000067,0005,58079
MR,00000000000000000000000000000001,0000000067,0005,58080
MR,00000000000000000000000000000002,0000000067,0005,58081
LR,00000000000000000000000000000003,0000000067,0005,58082
FR,00000000000000000000000000000000,0000000068,0000,58116
MR,00000000000000000000000000000001,0000000068,0000,58117
MR,00000000000000000000000000000002,0000000068,0000,58118
LR,00000000000000000000000000000003,0000000068,0000,58119
FR,00000000000000000000000000000000,0000000068,0001,58204
MR,00000000000000000000000000000001,0000000068,0001,58205
MR,00000000000000000000000000000002,0000000068,0001,58206
LR,00000000000000000000000000000003,0000000068,0001,58207
FR,00000000000000000000000000000000,0000000068,0002,58240
MR,00000000000000000000000000000001,0000000068,0002,58241
MR,00000000000000000000000000000002,0000000068,0002,58242
LR,00000000000000000000000000000003,0000000068,0002,58243
FR,00000000000000000000000000000000,0000000068,0003,58329
MR,00000000000000000000000000000001,0000000068,0003,58330
MR,00000000000000000000000000000002,0000000068,0003,58331
LR,00000000000000000000000000000003,0000000068,0003,58332
FR,00000000000000000000000000000000,0000000068,0004,58454
MR,00000000000000000000000000000001,0000000068,0004,58455
MR,00000000000000000000000000000002,0000000068,0004,58456
LR,00000000000000000000000000000003,0000000068,0004,58457
FR,00000000000000000000000000000000,0000000068,0005,58579
MR,00000000000000000000000000000001,0000000068,0005,58580
MR,00000000000000000000000000000002,0000000068,0005,58581
LR,00000000000000000000000000000003,0000000068,0005,58582
FR,00000000000000000000000000000000,0000000069,0000,58704
MR,00000000000000000000000000000001,0000000069,0000,58705
MR,00000000000000000000000000000002,0000000069,0000,58706
LR,00000000000000000000000000000003,0000000069,0000,58707
FR,00000000000000000000000000000000,0000000069,0001,58829
MR,00000000000000000000000000000001,0000000069,0001,58830
MR,00000000000000000000000000000002,0000000069,0001,58831
LR,00000000000000000000000000000003,0000000069,0001,58832
FR,00000000000000000000000000000000,0000000069,0002,58954
MR,00000000000000000000000000000001,0000000069,0002,58955
MR,00000000000000000000000000000002,0000000069,0002,58956
LR,00000000000000000000000000000003,0000000069,0002,58957
FR,00000000000000000000000000000000,0000000069,0003,59079
MR,00000000000000000000000000000001,0000000069,0003,59080
MR,00000000000000000000000000000002,0000000069,0003,59081
LR,00000000000000000000000000000003,0000000069,0003,59082
FR,00000000000000000000000000000000,0000000069,0004,59204
MR,00000000000000000000000000000001,0000000069,0004,59205
MR,00000000000000000000000000000002,0000000069,0004,59206
LR,00000000000000000000000000000003,0000000069,0004,59207
FR,00000000000000000000000000000000,0000000069,0005,59329
MR,00000000000000000000000000000001,0000000069,0005,59330
MR,00000000000000000000000000000002,0000000069,0005,59331
LR,00000000000000000000000000000003,0000000069,0005,59332
FR,00000000000000000000000000000000,000000006A,0000,59454
MR,00000000000000000000000000000001,000000006A,0000,59455
MR,00000000000000000000000000000002,000000006A,0000,59456
LR,00000000000000000000000000000003,000000006A,0000,59457
FR,00000000000000000000000000000000,000000006A,0001,59481
MR,00000000000000000000000000000001,000000006A,0001,59482
MR,00000000000000000000000000000002,000000006A,0001,59483
LR,00000000000000000000000000000003,000000006A,0001,59484
FR,00000000000000000000000000000000,000000006A,0002,59579
MR,00000000000000000000000000000001,000000006A,0002,59580
MR,00000000000000000000000000000002,000000006A,0002,59581
LR,00000000000000000000000000000003,000000006A,0002,59582
FR,00000000000000000000000000000000,000000006A,0003,59704
MR,00000000000000000000000000000001,000000006A,0003,59705
MR,00000000000000000000000000000002,000000006A,0003,59706
LR,00000000000000000000000000000003,000000006A,0003,59707
FR,00000000000000000000000000000000,000000006A,0004,59829
MR,00000000000000000000000000000001,000000006A,0004,59830
MR,00000000000000000000000000000002,000000006A,0004,59831
LR,00000000000000000000000000000003,000000006A,0004,59832
FR,00000000000000000000000000000000,000000006A,0005,59954
MR,00000000000000000000000000000001,000000006A,0005,59955
MR,00000000000000000000000000000002,000000006A,0005,59956
LR,00000000000000000000000000000003,000000006A,0005,59957
FR,00000000000000000000000000000000,000000006B,0000,60079
MR,00000000000000000000000000000001,000000006B,0000,60080
MR,00000000000000000000000000000002,000000006B,0000,60081
LR,00000000000000000000000000000003,000000006B,0000,60082
FR,00000000000000000000000000000000,000000006B,0001,60204
MR,00000000000000000000000000000001,000000006B,0001,60205
MR,00000000000000000000000000000002,000000006B,0001,60206
LR,00000000000000000000000000000003,000000006B,0001,60207
FR,00000000000000000000000000000000,000000006B,0002,60329
MR,00000000000000000000000000000001,000000006B,0002,60330
MR,00000000000000000000000000000002,000000006B,0002,60331
LR,00000000000000000000000000000003,000000006B,0002,60332
FR,00000000000000000000000000000000,000000006B,0003,60454
MR,00000000000000000000000000000001,000000006B,0003,60455
MR,00000000000000000000000000000002,000000006B,0003,60456
LR,00000000000000000000000000000003,000000006B,0003,60457
FR,00000000000000000000000000000000,000000006B,0004,60579
MR,00000000000000000000000000000001,000000006B,0004,60580
MR,00000000000000000000000000000002,000000006B,0004,60581
LR,00000000000000000000000000000003,000000006B,0004,60582
FR,00000000000000000000000000000000,000000006B,0005,60704
MR,00000000000000000000000000000001,000000006B,0005,60705
MR,00000000000000000000000000000002,000000006B,0005,60706
LR,00000000000000000000000000000003,000000006B,0005,60707
FR,00000000000000000000000000000000,000000006C,0000,60829
MR,00000000000000000000000000000001,000000006C,0000,60830
MR,00000000000000000000000000000002,000000006C,0000,60831
LR,00000000000000000000000000000003,000000006C,0000,60832
FR,00000000000000000000000000000000,000000006C,0001,60954
MR,00000000000000000000000000000001,000000006C,0001,60955
MR,00000000000000000000000000000002,000000006C,0001,60956
LR,00000000000000000000000000000003,000000006C,0001,60957
FR,00000000000000000000000000000000,000000006C,0002,61079
MR,00000000000000000000000000000001,000000006C,0002,61080
MR,00000000000000000000000000000002,000000006C,0002,61081
LR,00000000000000000000000000000003,000000006C,0002,61082
FR,00000000000000000000000000000000,000000006C,0003,61204
MR,00000000000000000000000000000001,000000006C,0003,61205
MR,00000000000000000000000000000002,000000006C,0003,61206
LR,00000000000000000000000000000003,000000006C,0003,61207
FR,00000000000000000000000000000000,000000006C,0004,61329
MR,00000000000000000000000000000001,000000006C,0004,61330
MR,00000000000000000000000000000002,000000006C,0004,61331
LR,00000000000000000000000000000003,000000006C,0004,61332
FR,00000000000000000000000000000000,000000006C,0005,61454
MR,00000000000000000000000000000001,000000006C,0005,61455
MR,00000000000000000000000000000002,000000006C,0005,61456
LR,00000000000000000000000000000003,000000006C,0005,61457
FR,00000000000000000000000000000000,000000006D,0000,61579
MR,00000000000000000000000000000001,000000006D,0000,61580
MR,00000000000000000000000000000002,000000006D,0000,61581
LR,00000000000000000000000000000003,000000006D,0000,61582
FR,00000000000000000000000000000000,000000006D,0001,61704
MR,00000000000000000000000000000001,000000006D,0001,61705
MR,00000000000000000000000000000002,000000006D,0001,61706
LR,00000000000000000000000000000003,000000006D,0001,61707
FR,00000000000000000000000000000000,000000006D,0002,61739
MR,00000000000000000000000000000001,000000006D,0002,61740
MR,00000000000000000000000000000002,000000006D,0002,61741
LR,00000000000000000000000000000003,000000006D,0002,61742
FR,00000000000000000000000000000000,000000006D,0003,61829
MR,00000000000000000000000000000001,000000006D,0003,61830
MR,00000000000000000000000000000002,000000006D,0003,61831
LR,00000000000000000000000000000003,000000006D,0003,61832
FR,00000000000000000000000000000000,000000006D,0004,61954
MR,00000000000000000000000000000001,000000006D,0004,61955
MR,00000000000000000000000000000002,000000006D,0004,61956
LR,00000000000000000000000000000003,000000006D,0004,61957
FR,00000000000000000000000000000000,000000006D,0005,62079
MR,00000000000000000000000000000001,000000006D,0005,62080
MR,00000000000000000000000000000002,000000006D,0005,62081
LR,00000000000000000000000000000003,000000006D,0005,62082
FR,00000000000000000000000000000000,000000006E,0000,62204
MR,00000000000000000000000000000001,000000006E,0000,62205
MR,00000000000000000000000000000002,000000006E,0000,62206
LR,00000000000000000000000000000003,000000006E,0000,62207
FR,00000000000000000000000000000000,000000006E,0001,62247
MR,00000000000000000000000000000001,000000006E,0001,62248
MR,00000000000000000000000000000002,000000006E,0001,62249
LR,00000000000000000000000000000003,000000006E,0001,62250
FR,00000000000000000000000000000000,000000006E,0002,62329
MR,00000000000000000000000000000001,000000006E,0002,62330
MR,00000000000000000000000000000002,000000006E,0002,62331
LR,00000000000000000000000000000003,000000006E,0002,62332
FR,00000000000000000000000000000000,000000006E,0003,62454
MR,00000000000000000000000000000001,000000006E,0003,62455
MR,00000000000000000000000000000002,000000006E,0003,62456
LR,00000000000000000000000000000003,000000006E,0003,62457
FR,00000000000000000000000000000000,000000006E,0004,62495
MR,00000000000000000000000000000001,000000006E,0004,62496
MR,00000000000000000000000000000002,000000006E,0004,62497
LR,00000000000000000000000000000003,000000006E,0004,62498
FR,00000000000000000000000000000000,000000006E,0005,62579
MR,00000000000000000000000000000001,000000006E,0005,62580
MR,00000000000000000000000000000002,000000006E,0005,62581
LR,00000000000000000000000000000003,000000006E,0005,62582
FR,00000000000000000000000000000000,000000006F,0000,62704
MR,00000000000000000000000000000001,000000006F,0000,62705
MR,00000000000000000000000000000002,000000006F,0000,62706
LR,00000000000000000000000000000003,000000006F,0000,62707
FR,00000000000000000000000000000000,000000006F,0001,62742
MR,00000000000000000000000000000001,000000006F,0001,62743
MR,00000000000000000000000000000002,000000006F,0001,62744
LR,00000000000000000000000000000003,000000006F,0001,62745
FR,00000000000000000000000000000000,000000006F,0002,62750
MR,00000000000000000000000000000001,000000006F,0002,62751
MR,00000000000000000000000000000002,000000006F,0002,62752
LR,00000000000000000000000000000003,000000006F,0002,62753
FR,00000000000000000000000000000000,000000006F,0003,62855
MR,00000000000000000000000000000001,000000006F,0003,62856
MR,00000000000000000000000000000002,000000006F,0003,62857
LR,00000000000000000000000000000003,000000006F,0003,62858
FR,00000000000000000000000000000000,000000006F,0004,62954
MR,00000000000000000000000000000001,000000006F,0004,62955
MR,00000000000000000000000000000002,000000006F,0004,62956
LR,00000000000000000000000000000003,000000006F,0004,62957
FR,00000000000000000000000000000000,000000006F,0005,63079
MR,00000000000000000000000000000001,000000006F,0005,63080
MR,00000000000000000000000000000002,000000006F,0005,63081
LR,00000000000000000000000000000003,000000006F,0005,63082
FR,00000000000000000000000000000000,0000000070,0000,63204
MR,00000000000000000000000000000001,0000000070,0000,63205
MR,00000000000000000000000000000002,0000000070,0000,63206
LR,00000000000000000000000000000003,0000000070,0000,63207
FR,00000000000000000000000000000000,0000000070,0001,63229
MR,00000000000000000000000000000001,0000000070,0001,63230
MR,00000000000000000000000000000002,0000000070,0001,63231
LR,00000000000000000000000000000003,0000000070,0001,63232
FR,00000000000000000000000000000000,0000000070,0002,63329
MR,00000000000000000000000000000001,0000000070,0002,63330
MR,00000000000000000000000000000002,0000000070,0002,63331
LR,00000000000000000000000000000003,0000000070,0002,63332
FR,00000000000000000000000000000000,0000000070,0003,63454
MR,00000000000000000000000000000001,0000000070,0003,63455
MR,00000000000000000000000000000002,0000000070,0003,63456
LR,00000000000000000000000000000003,0000000070,0003,63457
FR,00000000000000000000000000000000,0000000070,0004,63579
MR,00000000000000000000000000000001,0000000070,0004,63580
MR,00000000000000000000000000000002,0000000070,0004,63581
LR,00000000000000000000000000000003,0000000070,0004,63582
FR,00000000000000000000000000000000,0000000070,0005,63704
MR,00000000000000000000000000000001,0000000070,0005,63705
MR,00000000000000000000000000000002,0000000070,0005,63706
LR,00000000000000000000000000000003,0000000070,0005,63707
FR,00000000000000000000000000000000,0000000071,0000,63829
MR,00000000000000000000000000000001,0000000071,0000,63830
MR,00000000000000000000000000000002,0000000071,0000,63831
LR,00000000000000000000000000000003,0000000071,0000,63832
FR,00000000000000000000000000000000,0000000071,0001,63874
MR,00000000000000000000000000000001,0000000071,0001,63875
MR,00000000000000000000000000000002,0000000071,0001,63876
LR,00000000000000000000000000000003,0000000071,0001,63877
FR,00000000000000000000000000000000,0000000071,0002,63954
MR,00000000000000000000000000000001,0000000071,0002,63955
MR,00000000000000000000000000000002,0000000071,0002,63956
LR,00000000000000000000000000000003,0000000071,0002,63957
FR,00000000000000000000000000000000,0000000071,0003,64079
MR,00000000000000000000000000000001,0000000071,0003,64080
MR,00000000000000000000000000000002,0000000071,0003,64081
LR,00000000000000000000000000000003,0000000071,0003,64082
FR,00000000000000000000000000000000,0000000071,0004,64114
MR,00000000000000000000000000000001,0000000071,0004,64115
MR,00000000000000000000000000000002,0000000071,0004,64116
LR,00000000000000000000000000000003,0000000071,0004,64117
FR,00000000000000000000000000000000,0000000071,0005,64204
MR,00000000000000000000000000000001,0000000071,0005,64205
MR,00000000000000000000000000000002,0000000071,0005,64206
LR,00000000000000000000000000000003,0000000071,0005,64207
FR,00000000000000000000000000000000,0000000072,0000,64329
MR,00000000000000000000000000000001,0000000072,0000,64330
MR,00000000000000000000000000000002,0000000072,0000,64331
LR,00000000000000000000000000000003,0000000072,0000,64332
FR,00000000000000000000000000000000,0000000072,0001,64358
MR,00000000000000000000000000000001,0000000072,0001,64359
MR,00000000000000000000000000000002,0000000072,0001,64360
LR,00000000000000000000000000000003,0000000072,0001,64361
FR,00000000000000000000000000000000,0000000072,0002,64454
MR,00000000000000000000000000000001,0000000072,0002,64455
MR,00000000000000000000000000000002,0000000072,0002,64456
LR,00000000000000000000000000000003,0000000072,0002,64457
FR,00000000000000000000000000000000,0000000072,0003,64475
MR,00000000000000000000000000000001,0000000072,0003,64476
MR,00000000000000000000000000000002,0000000072,0003,64477
LR,00000000000000000000000000000003,0000000072,0003,64478
FR,00000000000000000000000000000000,0000000072,0004,64481
MR,00000000000000000000000000000001,0000000072,0004,64482
MR,00000000000000000000000000000002,0000000072,0004,64483
LR,00000000000000000000000000000003,0000000072,0004,64484
FR,00000000000000000000000000000000,0000000072,0005,64579
MR,00000000000000000000000000000001,0000000072,0005,64580
MR,00000000000000000000000000000002,0000000072,0005,64581
LR,00000000000000000000000000000003,0000000072,0005,64582
FR,00000000000000000000000000000000,0000000073,0000,64620
MR,00000000000000000000000000000001,0000000073,0000,64621
MR,00000000000000000000000000000002,0000000073,0000,64622
LR,00000000000000000000000000000003,0000000073,0000,64623
FR,00000000000000000000000000000000,0000000073,0001,64704
MR,00000000000000000000000000000001,0000000073,0001,64705
MR,00000000000000000000000000000002,0000000073,0001,64706
LR,00000000000000000000000000000003,0000000073,0001,64707
FR,00000000000000000000000000000000,0000000073,0002,64829
MR,00000000000000000000000000000001,0000000073,0002,64830
MR,00000000000000000000000000000002,0000000073,0002,64831
LR,00000000000000000000000000000003,0000000073,0002,64832
FR,00000000000000000000000000000000,0000000073,0003,64875
MR,00000000000000000000000000000001,0000000073,0003,64876
MR,00000000000000000000000000000002,0000000073,0003,64877
LR,00000000000000000000000000000003,0000000073,0003,64878
FR,00000000000000000000000000000000,0000000073,0004,64954
MR,00000000000000000000000000000001,0000000073,0004,64955
MR,00000000000000000000000000000002,0000000073,0004,64956
LR,00000000000000000000000000000003,0000000073,0004,64957
FR,00000000000000000000000000000000,0000000073,0005,65079
MR,00000000000000000000000000000001,0000000073,0005,65080
MR,00000000000000000000000000000002,0000000073,0005,65081
LR,00000000000000000000000000000003,0000000073,0005,65082
FR,00000000000000000000000000000000,0000000074,0000,65204
MR,00000000000000000000000000000001,0000000074,0000,65205
MR,00000000000000000000000000000002,0000000074,0000,65206
LR,00000000000000000000000000000003,0000000074,0000,65207
FR,00000000000000000000000000000000,0000000074,0001,65329
MR,00000000000000000000000000000001,0000000074,0001,65330
MR,00000000000000000000000000000002,0000000074,0001,65331
LR,00000000000000000000000000000003,0000000074,0001,65332
FR,00000000000000000000000000000000,0000000074,0002,65454
MR,00000000000000000000000000000001,0000000074,0002,65455
MR,00000000000000000000000000000002,0000000074,0002,65456
LR,00000000000000000000000000000003,0000000074,0002,65457
FR,00000000000000000000000000000000,0000000074,0003,65579
MR,00000000000000000000000000000001,0000000074,0003,65580
MR,00000000000000000000000000000002,0000000074,0003,65581
LR,00000000000000000000000000000003,0000000074,0003,65582
FR,00000000000000000000000000000000,0000000074,0004,65625
MR,00000000000000000000000000000001,0000000074,0004,65626
MR,00000000000000000000000000000002,0000000074,0004,65627
LR,00000000000000000000000000000003,0000000074,0004,65628
FR,00000000000000000000000000000000,0000000074,0005,65704
MR,00000000000000000000000000000001,0000000074,0005,65705
MR,00000000000000000000000000000002,0000000074,0005,65706
LR,00000000000000000000000000000003,0000000074,0005,65707
FR,00000000000000000000000000000000,0000000075,0000,65829
MR,00000000000000000000000000000001,0000000075,0000,65830
MR,00000000000000000000000000000002,0000000075,0000,65831
LR,00000000000000000000000000000003,0000000075,0000,65832
FR,00000000000000000000000000000000,0000000075,0001,65954
MR,00000000000000000000000000000001,0000000075,0001,65955
MR,00000000000000000000000000000002,0000000075,0001,65956
LR,00000000000000000000000000000003,0000000075,0001,65957
FR,00000000000000000000000000000000,0000000075,0002,66079
MR,00000000000000000000000000000001,0000000075,0002,66080
MR,00000000000000000000000000000002,0000000075,0002,66081
LR,00000000000000000000000000000003,0000000075,0002,66082
FR,00000000000000000000000000000000,0000000075,0003,66120
MR,00000000000000000000000000000001,0000000075,0003,66121
MR,00000000000000000000000000000002,0000000075,0003,66122
LR,00000000000000000000000000000003,0000000075,0003,66123
FR,00000000000000000000000000000000,0000000075,0004,66204
MR,00000000000000000000000000000001,0000000075,0004,66205
MR,00000000000000000000000000000002,0000000075,0004,66206
LR,00000000000000000000000000000003,0000000075,0004,66207
FR,00000000000000000000000000000000,0000000075,0005,66249
MR,00000000000000000000000000000001,0000000075,0005,66250
MR,00000000000000000000000000000002,0000000075,0005,66251
LR,00000000000000000000000000000003,0000000075,0005,66252
FR,00000000000000000000000000000000,0000000076,0000,66329
MR,00000000000000000000000000000001,0000000076,0000,66330
MR,00000000000000000000000000000002,0000000076,0000,66331
LR,00000000000000000000000000000003,0000000076,0000,66332
FR,00000000000000000000000000000000,0000000076,0001,66454
MR,00000000000000000000000000000001,0000000076,0001,66455
MR,00000000000000000000000000000002,0000000076,0001,66456
LR,00000000000000000000000000000003,0000000076,0001,66457
FR,00000000000000000000000000000000,0000000076,0002,66579
MR,00000000000000000000000000000001,0000000076,0002,66580
MR,00000000000000000000000000000002,0000000076,0002,66581
LR,00000000000000000000000000000003,0000000076,0002,66582
FR,00000000000000000000000000000000,0000000076,0003,66704
